"","name","log2FoldChange","pvalue","log2AverageAbundance","order","Group","padj","neglogp","level","Guild","Genus"
"409","OTU194_Rhizophlyctis",0.0159415438690215,0.320021628789029,0.00799279075353062,280," ",1,1.13936669550675,"Control > Drought","Saprotroph","Rhizophlyctis"
"410","OTU271_Rhizophlyctis",0.0159415438690215,0.320021628789029,0.00799279075353062,401," ",1,1.13936669550675,"Control > Drought","Saprotroph","Rhizophlyctis"
"411","OTU406_Rhizophlyctis",-0.0159415438690215,0.320021628789029,0.00799279075353062,314," ",1,1.13936669550675,"Drought > Control","Saprotroph","Rhizophlyctis"
"412","OTU522_Chytridiomycota",-0.0159415438690215,0.320021628789029,0.00799279075353062,421," ",1,1.13936669550675,"Drought > Control","Saprotroph","Rhizophlyctis"
"413","OTU217_Rhizophlyctis",-0.0921182019884314,0.0806703001973276,0.0627357553479627,198," ",1,2.51738479873948,"Drought > Control","Saprotroph","Rhizophlyctis"
"414","OTU249_Rhizopus",-0.0303736490435187,0.556959372915234,0.0780025120012732,268," ",1,0.58526298082593,"Drought > Control","Saprotroph","Rhizopus"
"415","OTU29_Rhizopus",-0.650960059495396,0.144692342760856,1.7465516429954,34," ",1,1.93314556477631,"Drought > Control","Saprotroph","Rhizopus"
"416","OTU933_Rutstroemia",-0.0159415438690215,0.320021628789029,0.00799279075353062,568," ",1,1.13936669550675,"Drought > Control","Saprotroph","Rutstroemia"
"417","OTU962_Nectria",0.192645077942396,0.435587336027417,0.415037499278844,426," ",1,0.831059960826622,"Control > Drought","Saprotroph","Sarocladium"
"418","OTU193_Scedosporium",0.0157673158583166,0.563046717645364,0.0238467419543677,199," ",1,0.574392674453175,"Control > Drought","Saprotroph","Scedosporium"
"419","OTU91_Schizothecium",-0.102361717629678,0.46889312638424,0.647698256069119,59," ",1,0.757380412016775,"Drought > Control","Saprotroph","Schizothecium"
"420","OTU402_Sordariomycetes",-0.204241331648891,0.493290708634417,3.05889368905357,56," ",1,0.706656606041625,"Drought > Control","Saprotroph","Schizothecium"
"421","OTU81_Schizothecium",-0.198494153639083,0.545847680976314,3.83962372552995,37," ",1,0.605415314728172,"Drought > Control","Saprotroph","Schizothecium"
"422","OTU970_Montagnulaceae",0.0157673158583166,0.655460062740624,0.0238467419543677,511," ",1,0.422417904040842,"Control > Drought","Saprotroph","Sclerostagonospora"
"423","OTU381_Ochroconis",0.0157673158583166,0.563046717645364,0.0238467419543677,336," ",1,0.574392674453175,"Control > Drought","Saprotroph","Scolecobasidium"
"424","OTU782_Scolecobasidium",-0.0473057147783568,0.181171846951026,0.0238467419543677,478," ",1,1.70830926747188,"Drought > Control","Saprotroph","Scolecobasidium"
"425","OTU384_Ochroconis",-0.0462936522739351,0.403767123940241,0.0550413635579621,278," ",1,0.906916993108753,"Drought > Control","Saprotroph","Scolecobasidium"
"426","OTU379_Scutellinia",0.0462936522739352,0.403389437439276,0.0550413635579621,368," ",1,0.907852837644005,"Control > Drought","Saprotroph","Scutellinia"
"427","OTU1020_Scytalidium",0,1,0.0159415438690215,458," ",1,0,"Drought > Control","Saprotroph","Scytalidium"
"428","OTU470_Scytalidium",-0.0155968550510188,0.763285810752557,0.0395283641866373,382," ",1,0.270122729696027,"Drought > Control","Saprotroph","Scytalidium"
"429","OTU142_Scytalidium",-0.143735477461449,0.504531425281492,0.296049463061757,160," ",1,0.684125151175009,"Drought > Control","Saprotroph","Scytalidium"
"430","OTU189_Scytalidium",0.126448335240939,0.702143796798518,0.606178986630852,200," ",1,0.35361705718859,"Control > Drought","Saprotroph","Scytalidium"
"431","OTU1089_Fungi",-0.0159415438690215,0.320021628789029,0.00799279075353062,486," ",1,1.13936669550675,"Drought > Control","Saprotroph","Septoriella"
"432","OTU674_Sebacinales",-0.031708859727338,0.320021628789029,0.0159415438690215,526," ",1,1.13936669550675,"Drought > Control","Saprotroph","Serendipita"
